"symbol","date","open","high","low","close","volume","adjusted"
"^NDX",2003-01-15,1096.959961,1099.890015,1069.959961,1073.599976,1513080000,1073.599976
"^NDX",2003-01-16,1076.180054,1084.359985,1057.869995,1061.459961,1366550000,1061.459961
"^NDX",2003-01-17,1041.430054,1041.430054,1017.530029,1017.580017,1433840000,1017.580017
"^NDX",2003-01-21,1022.940002,1028.319946,1008.929993,1008.929993,1355410000,1008.929993
"^NDX",2003-01-22,1005.570007,1027.079956,1003.580017,1006.51001,1477520000,1006.51001
"^NDX",2003-01-23,1024.469971,1039.160034,1011.119995,1032.670044,1566510000,1032.670044
"^NDX",2003-01-24,1027.699951,1027.699951,992.849976,996.179993,1568350000,996.179993
"^NDX",2003-01-27,985.080017,1006.26001,982.02002,986.409973,1440300000,986.409973
"^NDX",2003-01-28,996.880005,1006.51001,983.950012,1001.409973,1406660000,1001.409973
"^NDX",2003-01-29,994.599976,1022.97998,980.919983,1016.559998,1507590000,1016.559998
"^NDX",2003-01-30,1018.47998,1022.210022,985.159973,985.52002,1446130000,985.52002
"^NDX",2003-01-31,971.599976,996.039978,968.340027,983.049988,1554810000,983.049988
"^NDX",2003-02-03,987.369995,997.559998,981.369995,987.070007,1256550000,987.070007
"^NDX",2003-02-04,972.929993,974.679993,960.01001,971.72998,1368150000,971.72998
"^NDX",2003-02-05,980.75,999.159973,967.590027,968.969971,1367130000,968.969971
"^NDX",2003-02-06,966.049988,979.179993,960.809998,970.549988,1219320000,970.549988
"^NDX",2003-02-07,980.5,983.359985,951.669983,957.049988,1228850000,957.049988
"^NDX",2003-02-10,961.690002,974.47998,950.809998,969.960022,1216440000,969.960022
"^NDX",2003-02-11,975.52002,989.320007,962.440002,971.609985,1296190000,971.609985
"^NDX",2003-02-12,967.890015,978.059998,956.570007,956.77002,1231070000,956.77002
"^NDX",2003-02-13,959.559998,959.72998,938.52002,951.900024,1310440000,951.900024
"^NDX",2003-02-14,958.200012,982.119995,952.700012,982.090027,1315410000,982.090027
"^NDX",2003-02-18,990.210022,1015.340027,989.820007,1014.909973,1303930000,1014.909973
"^NDX",2003-02-19,1011.690002,1014.640015,994.25,1005.880005,1179700000,1005.880005
"^NDX",2003-02-20,1010.5,1015.219971,999.580017,1001.469971,1320410000,1001.469971
"^NDX",2003-02-21,1002.140015,1019.25,986.72998,1015.919983,1342440000,1015.919983
"^NDX",2003-02-24,1009.140015,1013.200012,994.22998,994.690002,1222480000,994.690002
"^NDX",2003-02-25,981.52002,1001.719971,969.559998,999.280029,1395960000,999.280029
"^NDX",2003-02-26,992.909973,1001.98999,973.929993,974.48999,1207090000,974.48999
"^NDX",2003-02-27,982.51001,1000.97998,976.599976,994.799988,1238110000,994.799988
"^NDX",2003-02-28,998.26001,1013.340027,994.789978,1009.73999,1354370000,1009.73999
"^NDX",2003-03-03,1015.869995,1023.469971,988.400024,991.070007,1253490000,991.070007
"^NDX",2003-03-04,991.599976,994.349976,982.059998,982.97998,1221830000,982.97998
"^NDX",2003-03-05,981.669983,995.190002,978.400024,990.22998,1360590000,990.22998
"^NDX",2003-03-06,982.039978,991.690002,976.549988,983.960022,1262310000,983.960022
"^NDX",2003-03-07,967.929993,992.109985,964.25,986.820007,1436040000,986.820007
"^NDX",2003-03-10,977.950012,982.869995,962.47998,964.289978,1119970000,964.289978
"^NDX",2003-03-11,966.73999,973.859985,956.940002,958.820007,1251740000,958.820007
"^NDX",2003-03-12,954.659973,971.390015,946.789978,970.539978,1533600000,970.539978
"^NDX",2003-03-13,990.359985,1029.839966,981.580017,1029.790039,1789080000,1029.790039
"^NDX",2003-03-14,1034.430054,1042.560059,1020.169983,1030.449951,1611050000,1030.449951
"^NDX",2003-03-17,1021.969971,1077.140015,1018.76001,1077.01001,1886510000,1077.01001
"^NDX",2003-03-18,1075.300049,1082.199951,1063.219971,1082.189941,1632220000,1082.189941
"^NDX",2003-03-19,1078.189941,1083.109985,1058.810059,1074.969971,1694670000,1074.969971
"^NDX",2003-03-20,1064.319946,1089.209961,1052.920044,1080.23999,1596740000,1080.23999
"^NDX",2003-03-21,1096.300049,1099.609985,1078.640015,1093.119995,1911550000,1093.119995
"^NDX",2003-03-24,1064.650024,1068.459961,1045.650024,1047.099976,1317380000,1047.099976
"^NDX",2003-03-25,1051.709961,1075.430054,1047.060059,1066.569946,1437240000,1066.569946
"^NDX",2003-03-26,1065.780029,1074.97998,1060.050049,1066.300049,1418520000,1066.300049
"^NDX",2003-03-27,1055.699951,1070.670044,1049.5,1061.930054,1441300000,1061.930054
"^NDX",2003-03-28,1052.25,1061.829956,1044.380005,1046.719971,1364880000,1046.719971
"^NDX",2003-03-31,1028.430054,1032.910034,1014.960022,1018.659973,1596280000,1018.659973
"^NDX",2003-04-01,1025.02002,1031.51001,1015.460022,1022.630005,1412110000,1022.630005
"^NDX",2003-04-02,1047.390015,1066.900024,1047.390015,1063.459961,1609690000,1063.459961
"^NDX",2003-04-03,1070.51001,1078.76001,1058.01001,1064.060059,1445510000,1064.060059
"^NDX",2003-04-04,1067.51001,1067.51001,1044.369995,1050.699951,1366800000,1050.699951
"^NDX",2003-04-07,1089.930054,1091.73999,1053.219971,1053.280029,1516080000,1053.280029
"^NDX",2003-04-08,1051.75,1056.030029,1041.469971,1046.300049,1312770000,1046.300049
"^NDX",2003-04-09,1048.920044,1055.890015,1023.47998,1023.52002,1312000000,1023.52002
"^NDX",2003-04-10,1024.73999,1035.609985,1018.169983,1033.140015,1235410000,1033.140015
"^NDX",2003-04-11,1046.449951,1051.880005,1020.559998,1026.150024,1237570000,1026.150024
"^NDX",2003-04-14,1028,1050.51001,1025.800049,1048.310059,1173640000,1048.310059
"^NDX",2003-04-15,1044.329956,1058.540039,1039.98999,1053.079956,1295900000,1053.079956
"^NDX",2003-04-16,1070.640015,1078.22998,1051.52002,1054.890015,1551600000,1054.890015
"^NDX",2003-04-17,1051.359985,1084.810059,1051.359985,1083.560059,1644000000,1083.560059
"^NDX",2003-04-21,1083.75,1089.709961,1070.859985,1081.040039,1271170000,1081.040039
"^NDX",2003-04-22,1073.880005,1103.810059,1072.130005,1102.439941,1614310000,1102.439941
"^NDX",2003-04-23,1105.449951,1115.670044,1096.920044,1112.930054,1818020000,1112.930054
"^NDX",2003-04-24,1100.839966,1115.359985,1097.189941,1108.119995,1661540000,1108.119995
"^NDX",2003-04-25,1100.650024,1101.76001,1081.339966,1083.189941,1515730000,1083.189941
"^NDX",2003-04-28,1086.579956,1110.5,1084.77002,1107.130005,1477750000,1107.130005
"^NDX",2003-04-29,1113.050049,1126.579956,1103.790039,1116.790039,1670600000,1116.790039
"^NDX",2003-04-30,1111.540039,1116.849976,1104.390015,1106.060059,1619230000,1106.060059
"^NDX",2003-05-01,1104.380005,1119.670044,1094.420044,1113.209961,1473860000,1113.209961
"^NDX",2003-05-02,1109.920044,1137.449951,1109.660034,1136.349976,1826120000,1136.349976
"^NDX",2003-05-05,1139.599976,1152.959961,1132.98999,1136.26001,1932030000,1136.26001
"^NDX",2003-05-06,1134.560059,1161,1134.469971,1152.780029,2139720000,1152.780029
"^NDX",2003-05-07,1142.880005,1152.680054,1131.369995,1135.849976,1927720000,1135.849976
"^NDX",2003-05-08,1120.530029,1132.280029,1116.670044,1118.76001,1619000000,1118.76001
"^NDX",2003-05-09,1129.290039,1143.969971,1126.130005,1143.550049,1545190000,1143.550049
"^NDX",2003-05-12,1141.079956,1163.75,1133.890015,1160.420044,1796940000,1160.420044
"^NDX",2003-05-13,1152.75,1165.530029,1148.51001,1155.969971,1856230000,1155.969971
"^NDX",2003-05-14,1161.469971,1165.199951,1140.77002,1148.140015,1816790000,1148.140015
"^NDX",2003-05-15,1155.109985,1164.5,1149.040039,1162.930054,1982130000,1162.930054
"^NDX",2003-05-16,1158.51001,1162.640015,1146.290039,1154.47998,1783450000,1154.47998
"^NDX",2003-05-19,1146.73999,1152.589966,1112.27002,1112.48999,1684210000,1112.48999
"^NDX",2003-05-20,1118.300049,1124.339966,1103.199951,1112.849976,1699750000,1112.849976
"^NDX",2003-05-21,1110.780029,1115.560059,1104.109985,1113.680054,1588960000,1113.680054
"^NDX",2003-05-22,1116.209961,1137.680054,1112.589966,1131.449951,1783870000,1131.449951
"^NDX",2003-05-23,1128.410034,1135.48999,1125.23999,1130.050049,1448770000,1130.050049
"^NDX",2003-05-27,1123.660034,1174.160034,1123.25,1172.579956,1932760000,1172.579956
"^NDX",2003-05-28,1172.98999,1181.930054,1165.339966,1173.310059,2042270000,1173.310059
"^NDX",2003-05-29,1175.400024,1198.430054,1172.52002,1181.819946,2228880000,1181.819946
"^NDX",2003-05-30,1188.630005,1201.25,1185.089966,1197.890015,2314660000,1197.890015
"^NDX",2003-06-02,1210.77002,1213.76001,1180.319946,1185.130005,2517530000,1185.130005
"^NDX",2003-06-03,1183.599976,1198.949951,1180.01001,1198.569946,2067880000,1198.569946
"^NDX",2003-06-04,1199.73999,1228.52002,1195.959961,1224.76001,2515710000,1224.76001
"^NDX",2003-06-05,1210.640015,1231.790039,1206.26001,1231.719971,2449080000,1231.719971
"^NDX",2003-06-06,1254.640015,1265.689941,1210.329956,1213.109985,2962610000,1213.109985
"^NDX",2003-06-09,1206.949951,1214.219971,1188.040039,1195.550049,1856700000,1195.550049
"^NDX",2003-06-10,1201.26001,1212.98999,1194.199951,1212.98999,1791650000,1212.98999
"^NDX",2003-06-11,1210.609985,1230.5,1199.469971,1228.23999,1932200000,1228.23999
"^NDX",2003-06-12,1233.47998,1235.880005,1218.02002,1229.319946,1790700000,1229.319946
"^NDX",2003-06-13,1231.75,1235.420044,1201.119995,1203.910034,1813140000,1203.910034
"^NDX",2003-06-16,1211.579956,1242.5,1206.130005,1241.579956,1912560000,1241.579956
"^NDX",2003-06-17,1247.569946,1247.569946,1229.72998,1239.630005,1968630000,1239.630005
"^NDX",2003-06-18,1233.829956,1255.390015,1225.699951,1247.900024,2082080000,1247.900024
"^NDX",2003-06-19,1247.5,1255.300049,1222.869995,1225.890015,1957720000,1225.890015
"^NDX",2003-06-20,1235.199951,1235.839966,1217.189941,1223.400024,1767110000,1223.400024
"^NDX",2003-06-23,1220.189941,1221.650024,1189.780029,1200.170044,1694940000,1200.170044
"^NDX",2003-06-24,1196.619995,1209.839966,1188.199951,1191.699951,1619510000,1191.699951
"^NDX",2003-06-25,1193.160034,1212.790039,1186.530029,1188.329956,1563620000,1188.329956
"^NDX",2003-06-26,1194.869995,1217.209961,1191.189941,1214.579956,1560860000,1214.579956
"^NDX",2003-06-27,1216.859985,1229.109985,1199.599976,1205.23999,1553940000,1205.23999
"^NDX",2003-06-30,1212.51001,1218.800049,1199.829956,1201.689941,1792820000,1201.689941
"^NDX",2003-07-01,1195.300049,1219.22998,1180.109985,1217.369995,1711820000,1217.369995
"^NDX",2003-07-02,1223.189941,1245.780029,1223.060059,1245.75,1866650000,1245.75
"^NDX",2003-07-03,1233.400024,1250.619995,1228.400024,1231.339966,944910000,1231.339966
"^NDX",2003-07-07,1250.030029,1282.310059,1250.030029,1281.890015,1836380000,1281.890015
"^NDX",2003-07-08,1275.790039,1298.930054,1272.290039,1298.369995,2018490000,1298.369995
"^NDX",2003-07-09,1294.579956,1307.030029,1285.420044,1295.160034,2113620000,1295.160034
"^NDX",2003-07-10,1280.439941,1286.02002,1260.76001,1268.650024,1733800000,1268.650024
"^NDX",2003-07-11,1273.939941,1285.849976,1271.76001,1280.569946,1516880000,1280.569946
"^NDX",2003-07-14,1301.189941,1316.420044,1290.47998,1295.73999,1973180000,1295.73999
"^NDX",2003-07-15,1309.689941,1311.099976,1285.560059,1294.469971,1915630000,1294.469971
"^NDX",2003-07-16,1305.76001,1306.52002,1277.459961,1291.98999,1920560000,1291.98999
"^NDX",2003-07-17,1274.72998,1279.819946,1249.589966,1255.939941,1912680000,1255.939941
"^NDX",2003-07-18,1265,1267.689941,1244.109985,1259.910034,1602890000,1259.910034
"^NDX",2003-07-21,1256.119995,1256.449951,1232.160034,1240.780029,1459310000,1240.780029
"^NDX",2003-07-22,1252.98999,1265.400024,1242.170044,1257.630005,1749720000,1257.630005
"^NDX",2003-07-23,1262.589966,1270.439941,1246.890015,1268.52002,1834980000,1268.52002
"^NDX",2003-07-24,1282.130005,1287.449951,1252.119995,1253.76001,1901240000,1253.76001
"^NDX",2003-07-25,1252.619995,1278.310059,1237.75,1278.310059,1587980000,1278.310059
"^NDX",2003-07-28,1281.5,1285.859985,1272.01001,1280.530029,1535820000,1280.530029
"^NDX",2003-07-29,1284.23999,1287.839966,1257.130005,1275.170044,1703800000,1275.170044
"^NDX",2003-07-30,1276.579956,1277.189941,1261.680054,1263.780029,1513760000,1263.780029
"^NDX",2003-07-31,1278.290039,1298.810059,1269.890015,1276.939941,1858470000,1276.939941
"^NDX",2003-08-01,1274.609985,1276.98999,1260.089966,1264.339966,1484040000,1264.339966
"^NDX",2003-08-04,1263.619995,1277.069946,1240.670044,1267.380005,1573410000,1267.380005
"^NDX",2003-08-05,1263.790039,1263.829956,1226.819946,1229.719971,1743380000,1229.719971
"^NDX",2003-08-06,1221.98999,1237.140015,1211.27002,1215.130005,1862270000,1215.130005
"^NDX",2003-08-07,1214.890015,1225.290039,1208.73999,1217.170044,1638040000,1217.170044
"^NDX",2003-08-08,1223.660034,1227.420044,1204.290039,1207.280029,1336330000,1207.280029
"^NDX",2003-08-11,1209.349976,1230.26001,1208.329956,1223.140015,1203780000,1223.140015
"^NDX",2003-08-12,1227.5,1241.619995,1220.119995,1240.699951,1329840000,1240.699951
"^NDX",2003-08-13,1247.560059,1249.140015,1233.800049,1240.369995,1449200000,1240.369995
"^NDX",2003-08-14,1241.170044,1254,1235.050049,1251.900024,1311570000,1251.900024
"^NDX",2003-08-15,1250.449951,1257.459961,1246.319946,1253.630005,703950000,1253.630005
"^NDX",2003-08-18,1258.180054,1284.880005,1256.900024,1284.810059,1476310000,1284.810059
"^NDX",2003-08-19,1291.369995,1301.310059,1281.709961,1299.689941,1724390000,1299.689941
"^NDX",2003-08-20,1289.430054,1307.449951,1288.75,1299.72998,1506760000,1299.72998
"^NDX",2003-08-21,1309.569946,1319.880005,1299.02002,1314.650024,1722470000,1314.650024
"^NDX",2003-08-22,1338.189941,1342.640015,1304.51001,1304.540039,1705200000,1304.540039
"^NDX",2003-08-25,1302.5,1307.849976,1295.819946,1306.640015,1117840000,1306.640015
"^NDX",2003-08-26,1298.22998,1309.829956,1280.589966,1309.050049,1382860000,1309.050049
"^NDX",2003-08-27,1305.97998,1320.02002,1303.150024,1318.930054,1349730000,1318.930054
"^NDX",2003-08-28,1323.209961,1332.469971,1308.97998,1332.329956,1466510000,1332.329956
"^NDX",2003-08-29,1328.48999,1344.73999,1327.930054,1341.199951,1206180000,1341.199951
"^NDX",2003-09-02,1347.640015,1361.089966,1333.290039,1361.089966,1773780000,1361.089966
"^NDX",2003-09-03,1370.349976,1375.300049,1354.719971,1360.189941,2333120000,1360.189941
"^NDX",2003-09-04,1360.219971,1376.060059,1356.22998,1373.26001,1886580000,1373.26001
"^NDX",2003-09-05,1366.290039,1380.23999,1355.02002,1361.900024,1952040000,1361.900024
"^NDX",2003-09-08,1366.550049,1387.449951,1365.089966,1386.72998,2032940000,1386.72998
"^NDX",2003-09-09,1380.130005,1382.109985,1364.939941,1370.560059,2220160000,1370.560059
"^NDX",2003-09-10,1357.800049,1362.839966,1332.280029,1332.280029,2001600000,1332.280029
"^NDX",2003-09-11,1339.880005,1358.02002,1327.920044,1350.800049,1748050000,1350.800049
"^NDX",2003-09-12,1340.780029,1357.630005,1330.310059,1357.630005,1713770000,1357.630005
"^NDX",2003-09-15,1359.969971,1363.47998,1345.939941,1347.77002,1463950000,1347.77002
"^NDX",2003-09-16,1348.75,1383.47998,1348.75,1382.819946,1788770000,1382.819946
"^NDX",2003-09-17,1379.369995,1388.180054,1369.76001,1376.800049,1903800000,1376.800049
"^NDX",2003-09-18,1374.560059,1401.640015,1368.609985,1400.130005,2011010000,1400.130005
"^NDX",2003-09-19,1406.609985,1406.609985,1383.23999,1392.26001,1885000000,1392.26001
"^NDX",2003-09-22,1371.180054,1374.900024,1358.599976,1366.319946,1720080000,1366.319946
"^NDX",2003-09-23,1367.910034,1388.670044,1364.670044,1388.150024,1868800000,1388.150024
"^NDX",2003-09-24,1388.540039,1388.540039,1339.609985,1339.640015,2207970000,1339.640015
"^NDX",2003-09-25,1344.630005,1357.98999,1325.689941,1325.75,2033060000,1325.75
"^NDX",2003-09-26,1323.869995,1333.97998,1309.199951,1309.310059,1841530000,1309.310059
"^NDX",2003-09-29,1318.329956,1335.560059,1306.109985,1335.51001,1666930000,1335.51001
"^NDX",2003-09-30,1323.949951,1325.410034,1302.26001,1303.699951,1864240000,1303.699951
"^NDX",2003-10-01,1312.430054,1336.130005,1306.329956,1335.339966,1821740000,1335.339966
"^NDX",2003-10-02,1332.160034,1343.98999,1325.930054,1337.099976,1604090000,1337.099976
"^NDX",2003-10-03,1363.099976,1385.790039,1363.099976,1375.319946,2014580000,1375.319946
"^NDX",2003-10-06,1378.199951,1384.109985,1370.449951,1381.699951,1375810000,1381.699951
"^NDX",2003-10-07,1372.089966,1392.650024,1368.130005,1392.560059,1840280000,1392.560059
"^NDX",2003-10-08,1398.459961,1398.98999,1376.400024,1382.400024,1801870000,1382.400024
"^NDX",2003-10-09,1404.880005,1418.089966,1386.630005,1396.949951,2083460000,1396.949951
"^NDX",2003-10-10,1399.180054,1406.27002,1393.969971,1404.869995,1464990000,1404.869995
"^NDX",2003-10-13,1412.369995,1422.280029,1405.050049,1414.719971,1498730000,1414.719971
"^NDX",2003-10-14,1411.530029,1421,1406.390015,1420.660034,1757290000,1420.660034
"^NDX",2003-10-15,1439.969971,1439.969971,1409.77002,1417.589966,2017190000,1417.589966
"^NDX",2003-10-16,1411.22998,1427.609985,1411.079956,1426.709961,1765870000,1426.709961
"^NDX",2003-10-17,1423.98999,1426.380005,1392.079956,1394.02002,1747150000,1394.02002
"^NDX",2003-10-20,1395.410034,1409.310059,1388.540039,1409.310059,1537390000,1409.310059
"^NDX",2003-10-21,1413.01001,1424.800049,1405.51001,1422.130005,1735740000,1422.130005
"^NDX",2003-10-22,1403.76001,1404.050049,1385.150024,1387.400024,1711460000,1387.400024
"^NDX",2003-10-23,1371.900024,1387.01001,1369.910034,1378.109985,1937090000,1378.109985
"^NDX",2003-10-24,1360.550049,1370.670044,1346.01001,1370.609985,1957040000,1370.609985
"^NDX",2003-10-27,1378.949951,1384.910034,1369.380005,1377.410034,1518680000,1377.410034
"^NDX",2003-10-28,1385.569946,1420.02002,1382.880005,1420.02002,2076260000,1420.02002
"^NDX",2003-10-29,1414.180054,1423.689941,1410.51001,1419.920044,1968120000,1419.920044
"^NDX",2003-10-30,1437.650024,1437.76001,1413.569946,1417.380005,2158840000,1417.380005
"^NDX",2003-10-31,1423.390015,1443.180054,1411.76001,1416.390015,1833200000,1416.390015
"^NDX",2003-11-03,1423.130005,1445.719971,1422.319946,1443.130005,2089430000,1443.130005
"^NDX",2003-11-04,1434.349976,1442.27002,1425.26001,1429.380005,2081990000,1429.380005
"^NDX",2003-11-05,1428.040039,1437.849976,1414.369995,1429.560059,2018140000,1429.560059
"^NDX",2003-11-06,1439.219971,1443.060059,1421.560059,1440.079956,2141830000,1440.079956
"^NDX",2003-11-07,1450.469971,1453.459961,1436.130005,1436.72998,1957330000,1436.72998
"^NDX",2003-11-10,1435.869995,1437.060059,1412.140015,1414.619995,1750150000,1414.619995
"^NDX",2003-11-11,1412.5,1418.459961,1401.449951,1409.640015,1637810000,1409.640015
"^NDX",2003-11-12,1414.209961,1443.52002,1413.839966,1443.52002,1837190000,1443.52002
"^NDX",2003-11-13,1434.75,1442.27002,1429.219971,1439.869995,1871860000,1439.869995
"^NDX",2003-11-14,1438.98999,1448.060059,1407.400024,1407.51001,1829730000,1407.51001
"^NDX",2003-11-17,1399.380005,1402.609985,1377.900024,1393.75,1861100000,1393.75
"^NDX",2003-11-18,1401.459961,1405.939941,1364.699951,1364.699951,1898710000,1364.699951
"^NDX",2003-11-19,1368.469971,1382.939941,1363.089966,1378.900024,1798010000,1378.900024
"^NDX",2003-11-20,1365.72998,1394.380005,1362.089966,1363.48999,1799100000,1363.48999
"^NDX",2003-11-21,1370.630005,1375.939941,1357.25,1373.319946,1621590000,1373.319946
"^NDX",2003-11-24,1385.199951,1419.310059,1385.199951,1419.310059,1791020000,1419.310059
"^NDX",2003-11-25,1418.26001,1424.349976,1411.359985,1411.359985,1836350000,1411.359985
"^NDX",2003-11-26,1422.01001,1426.280029,1400,1420.109985,1524790000,1420.109985
"^NDX",2003-11-28,1417.410034,1426.76001,1416.209961,1424.25,703800000,1424.25
"^NDX",2003-12-01,1434.099976,1447.079956,1427.119995,1447.079956,1840020000,1447.079956
"^NDX",2003-12-02,1441.709961,1447.839966,1431.319946,1431.890015,1802760000,1431.890015
"^NDX",2003-12-03,1440.369995,1452.030029,1419.77002,1419.77002,2241590000,1419.77002
"^NDX",2003-12-04,1424.650024,1434.280029,1411.130005,1432.380005,2114230000,1432.380005
"^NDX",2003-12-05,1415.780029,1429.189941,1405.550049,1406.910034,1665920000,1406.910034
"^NDX",2003-12-08,1406.02002,1419.109985,1399.410034,1418.050049,1583730000,1418.050049
"^NDX",2003-12-09,1423.75,1425.01001,1383,1383.660034,1813530000,1383.660034
"^NDX",2003-12-10,1387.25,1394.689941,1372.869995,1388.959961,1946310000,1388.959961
"^NDX",2003-12-11,1388.880005,1422.48999,1387.469971,1416.959961,1807550000,1416.959961
"^NDX",2003-12-12,1419.699951,1419.699951,1404.400024,1417.27002,1457100000,1417.27002
"^NDX",2003-12-15,1442.050049,1442.650024,1396.819946,1396.819946,1815500000,1396.819946
"^NDX",2003-12-16,1397.410034,1407.380005,1384.52002,1403.280029,1811430000,1403.280029
"^NDX",2003-12-17,1400.780029,1406.22998,1390.829956,1400,1501340000,1400
"^NDX",2003-12-18,1404.079956,1432.640015,1404.079956,1431.310059,1714080000,1431.310059
"^NDX",2003-12-19,1434.930054,1434.930054,1416.209961,1426.170044,1844570000,1426.170044
"^NDX",2003-12-22,1422.790039,1433.709961,1419.819946,1431.709961,1283590000,1431.709961
"^NDX",2003-12-23,1431.640015,1448.189941,1430.040039,1448.170044,1321000000,1448.170044
"^NDX",2003-12-24,1442.579956,1447.569946,1439.709961,1443.189941,642630000,1443.189941
"^NDX",2003-12-26,1444.410034,1451.209961,1442.290039,1443.859985,530810000,1443.859985
"^NDX",2003-12-29,1447.619995,1470.369995,1447.619995,1470.369995,1413210000,1470.369995
"^NDX",2003-12-30,1467.73999,1470.380005,1460.670044,1470.01001,1544270000,1470.01001
"^NDX",2003-12-31,1471.560059,1474.23999,1459.060059,1467.920044,1775710000,1467.920044
"^NDX",2004-01-02,1474.160034,1479.589966,1458.51001,1463.569946,1666780000,1463.569946
"^NDX",2004-01-05,1474.550049,1496.579956,1474.189941,1496.579956,2362910000,1496.579956
"^NDX",2004-01-06,1492.410034,1504.469971,1486.589966,1501.26001,2273220000,1501.26001
"^NDX",2004-01-07,1498.380005,1514.449951,1491.199951,1514.26001,2294280000,1514.26001
"^NDX",2004-01-08,1524.060059,1530.650024,1513.339966,1530.650024,2683950000,1530.650024
"^NDX",2004-01-09,1516.589966,1541.839966,1512.859985,1520.459961,2482760000,1520.459961
"^NDX",2004-01-12,1524.540039,1540.099976,1515.859985,1539.77002,2284010000,1539.77002
"^NDX",2004-01-13,1540.349976,1541.829956,1513.209961,1524.780029,2385700000,1524.780029
"^NDX",2004-01-14,1531.930054,1536.839966,1521.910034,1534.079956,2099970000,1534.079956
"^NDX",2004-01-15,1524.72998,1545.650024,1515.060059,1532.01001,2235590000,1532.01001
"^NDX",2004-01-16,1545.319946,1553.640015,1537.170044,1553.619995,2614390000,1553.619995
"^NDX",2004-01-20,1558.890015,1559.469971,1541.339966,1552.869995,2574190000,1552.869995
"^NDX",2004-01-21,1545.530029,1554.890015,1529.400024,1546.599976,2421860000,1546.599976
"^NDX",2004-01-22,1550.97998,1556.060059,1530.420044,1530.420044,2353370000,1530.420044
"^NDX",2004-01-23,1535.410034,1546.689941,1519.73999,1531.209961,2253910000,1531.209961
"^NDX",2004-01-26,1526.569946,1553.660034,1522.949951,1553.660034,1946050000,1553.660034
"^NDX",2004-01-27,1548.640015,1552.540039,1519.199951,1519.22998,2151260000,1519.22998
"^NDX",2004-01-28,1527.349976,1530.060059,1488.609985,1491.569946,2319550000,1491.569946
"^NDX",2004-01-29,1499.839966,1500.800049,1474.130005,1496.400024,2637760000,1496.400024
"^NDX",2004-01-30,1494.880005,1505.119995,1487.780029,1493.079956,1931180000,1493.079956
"^NDX",2004-02-02,1497.780029,1507.589966,1481.569946,1487.839966,1915680000,1487.839966
"^NDX",2004-02-03,1485.930054,1497.069946,1482.699951,1491.849976,1844840000,1491.849976
"^NDX",2004-02-04,1473.530029,1482.349976,1461.01001,1462.609985,2267580000,1462.609985
"^NDX",2004-02-05,1468.959961,1475.410034,1461.119995,1465.030029,1956030000,1465.030029
"^NDX",2004-02-06,1472.02002,1498.949951,1470.310059,1498.949951,1855510000,1498.949951
"^NDX",2004-02-09,1502.319946,1503.040039,1490.699951,1490.910034,1745350000,1490.910034
"^NDX",2004-02-10,1490.689941,1503.829956,1489.900024,1500.290039,1656760000,1500.290039
"^NDX",2004-02-11,1498.079956,1514.48999,1491.209961,1514.180054,2185700000,1514.180054
"^NDX",2004-02-12,1508.189941,1516.209961,1499.430054,1501.339966,1937690000,1501.339966
"^NDX",2004-02-13,1504.699951,1510.829956,1478.540039,1484.469971,1313150000,1484.469971
"^NDX",2004-02-17,1498.699951,1512.170044,1497.540039,1506.569946,1618060000,1506.569946
"^NDX",2004-02-18,1509.550049,1515.439941,1501.699951,1507.48999,1781240000,1507.48999
"^NDX",2004-02-19,1522.390015,1524.089966,1484.800049,1484.800049,2065540000,1484.800049
"^NDX",2004-02-20,1490.810059,1493.449951,1470.920044,1482.099976,1914330000,1482.099976
"^NDX",2004-02-23,1488.280029,1489.400024,1454.359985,1463.75,1953330000,1463.75
"^NDX",2004-02-24,1458.380005,1474.040039,1452.48999,1462.050049,2069420000,1462.050049
"^NDX",2004-02-25,1465.829956,1474.209961,1461.26001,1470.219971,1707140000,1470.219971
"^NDX",2004-02-26,1465.400024,1480.880005,1461.359985,1477.130005,1752840000,1477.130005
"^NDX",2004-02-27,1479.560059,1485.400024,1459.910034,1470.380005,1871780000,1470.380005
"^NDX",2004-03-01,1476.040039,1490.180054,1467.569946,1489.48999,1697920000,1489.48999
"^NDX",2004-03-02,1487.699951,1494.670044,1473.219971,1473.219971,1871950000,1473.219971
"^NDX",2004-03-03,1469.77002,1473.280029,1456.869995,1466.089966,1814850000,1466.089966
"^NDX",2004-03-04,1466.699951,1481.359985,1464.569946,1481.359985,1799070000,1481.359985
"^NDX",2004-03-05,1464.890015,1494.290039,1463.319946,1472.98999,2045230000,1472.98999
"^NDX",2004-03-08,1476.849976,1481.189941,1441,1441.119995,2044260000,1441.119995
"^NDX",2004-03-09,1441.280029,1446.459961,1429.359985,1437.469971,2105450000,1437.469971
"^NDX",2004-03-10,1438.530029,1447.709961,1417.180054,1417.5,2159820000,1417.5
"^NDX",2004-03-11,1409.140015,1429.099976,1402.199951,1402.199951,2191370000,1402.199951
"^NDX",2004-03-12,1415.900024,1431.400024,1414.430054,1431.400024,1707130000,1431.400024
"^NDX",2004-03-15,1423.150024,1424.650024,1399.869995,1399.869995,1723290000,1399.869995
"^NDX",2004-03-16,1412.099976,1417.560059,1394.109985,1407.069946,1963640000,1407.069946
"^NDX",2004-03-17,1418.569946,1432.22998,1418.300049,1428.890015,1678770000,1428.890015
