"symbol","date","open","high","low","close","volume","adjusted"
"^SP500TR",2011-05-31,2279.659912,2279.659912,2279.659912,2279.659912,0,2279.659912
"^SP500TR",2011-06-01,2279.659912,2279.659912,2226.310059,2227.959961,0,2227.959961
"^SP500TR",2011-06-02,2227.959961,2233.870117,2212.810059,2225.360107,0,2225.360107
"^SP500TR",2011-06-03,2225.360107,2225.360107,2199.879883,2203.810059,0,2203.810059
"^SP500TR",2011-06-06,2203.97998,2203.97998,2177.629883,2180.139893,0,2180.139893
"^SP500TR",2011-06-07,2180.379883,2197.169922,2177.709961,2178.149902,0,2178.149902
"^SP500TR",2011-06-08,2177.620117,2181.699951,2165.379883,2169.5,0,2169.5
"^SP500TR",2011-06-09,2169.629883,2194.909912,2169.629883,2185.52002,0,2185.52002
"^SP500TR",2011-06-10,2184.840088,2184.840088,2150.379883,2155,0,2155
"^SP500TR",2011-06-13,2157.149902,2157.149902,2157.149902,2157.149902,0,2157.149902
"^SP500TR",2011-06-14,2157.810059,2192.209961,2157.810059,2184.47998,0,2184.47998
"^SP500TR",2011-06-15,2146.449951,2146.449951,2146.449951,2146.449951,0,2146.449951
"^SP500TR",2011-06-16,2146.629883,2161.189941,2133.969971,2150.580078,0,2150.580078
"^SP500TR",2011-06-17,2152.179932,2171.25,2150.169922,2157.139893,0,2157.139893
"^SP500TR",2011-06-20,2157.129883,2172.280029,2150.449951,2168.800049,0,2168.800049
"^SP500TR",2011-06-21,2168.860107,2201.469971,2168.860107,2198.149902,0,2198.149902
"^SP500TR",2011-06-22,2198.080078,2203.389893,2183.340088,2184.030029,0,2184.030029
"^SP500TR",2011-06-23,2183.120117,2183.120117,2142.840088,2177.850098,0,2177.850098
"^SP500TR",2011-06-24,2177.080078,2178.590088,2150.27002,2152.310059,0,2152.310059
"^SP500TR",2011-06-27,2152.300049,2180.25,2150.76001,2172.080078,0,2172.080078
"^SP500TR",2011-06-28,2172.27002,2200.679932,2172.27002,2200.679932,0,2200.679932
"^SP500TR",2011-06-29,2200.97998,2221.959961,2200.97998,2219.199951,0,2219.199951
"^SP500TR",2011-06-30,2219.590088,2243.909912,2219.590088,2241.659912,0,2241.659912
"^SP500TR",2011-07-01,2241.659912,2276.23999,2237.47998,2274.26001,0,2274.26001
"^SP500TR",2011-07-05,2274.129883,2276.320068,2265.139893,2271.290039,0,2271.290039
"^SP500TR",2011-07-06,2270.75,2276.47998,2259.47998,2274.419922,0,2274.419922
"^SP500TR",2011-07-07,2275.090088,2303.72998,2275.090088,2298.310059,0,2298.310059
"^SP500TR",2011-07-08,2296.909912,2296.909912,2265.169922,2282.320068,0,2282.320068
"^SP500TR",2011-07-11,2281.47998,2281.47998,2235.810059,2241.070068,0,2241.070068
"^SP500TR",2011-07-12,2241.280029,2254.110107,2230.610107,2231.149902,0,2231.149902
"^SP500TR",2011-07-13,2232.52002,2261.439941,2232.52002,2238.290039,0,2238.290039
"^SP500TR",2011-07-14,2238.330078,2253.850098,2219.23999,2223.290039,0,2223.290039
"^SP500TR",2011-07-15,2223.290039,2238.280029,2220.98999,2235.649902,0,2235.649902
"^SP500TR",2011-07-18,2235.300049,2235.300049,2201.300049,2217.550049,0,2217.550049
"^SP500TR",2011-07-19,2253.709961,2253.709961,2253.709961,2253.709961,0,2253.709961
"^SP500TR",2011-07-20,2257,2260,2248.48999,2252.52002,0,2252.52002
"^SP500TR",2011-07-21,2252.199951,2288.469971,2252.199951,2283.22998,0,2283.22998
"^SP500TR",2011-07-22,2283.22998,2287.129883,2271.590088,2285.340088,0,2285.340088
"^SP500TR",2011-07-25,2284.159912,2284.159912,2261.679932,2272.469971,0,2272.469971
"^SP500TR",2011-07-26,2272.409912,2274.310059,2259.149902,2263.149902,0,2263.149902
"^SP500TR",2011-07-27,2263.100098,2263.100098,2214.800049,2217.290039,0,2217.290039
"^SP500TR",2011-07-28,2217.199951,2236.719971,2207.540039,2210.330078,0,2210.330078
"^SP500TR",2011-07-29,2209.389893,2216.27002,2180.070068,2196.080078,0,2196.080078
"^SP500TR",2011-08-01,2196.600098,2221.73999,2166.25,2187,0,2187
"^SP500TR",2011-08-02,2186.350098,2186.350098,2131.070068,2131.100098,0,2131.100098
"^SP500TR",2011-08-03,2131.459961,2143.26001,2097.98999,2142.560059,0,2142.560059
"^SP500TR",2011-08-04,2142.379883,2142.379883,2039.209961,2040.199951,0,2040.199951
"^SP500TR",2011-08-05,2040.560059,2070.870117,1985.829956,2039.040039,0,2039.040039
"^SP500TR",2011-08-08,1903.469971,1903.469971,1903.469971,1903.469971,0,1903.469971
"^SP500TR",2011-08-09,1993.76001,1993.76001,1993.76001,1993.76001,0,1993.76001
"^SP500TR",2011-08-10,1992.459961,1992.459961,1901.050049,1906.530029,0,1906.530029
"^SP500TR",2011-08-11,1907.459961,2018.01001,1907.459961,1995.140015,0,1995.140015
"^SP500TR",2011-08-12,1995.540039,2023.040039,1991.910034,2005.670044,0,2005.670044
"^SP500TR",2011-08-15,2005.76001,2049.51001,2005.76001,2049.51001,0,2049.51001
"^SP500TR",2011-08-16,2049.060059,2049.060059,2008.73999,2029.920044,0,2029.920044
"^SP500TR",2011-08-17,2030.140015,2056.659912,2015.619995,2032.410034,0,2032.410034
"^SP500TR",2011-08-18,1941.920044,1941.920044,1941.920044,1941.920044,0,1941.920044
"^SP500TR",2011-08-19,1941.609985,1965.569946,1910.27002,1912.77002,0,1912.77002
"^SP500TR",2011-08-22,1913.27002,1913.27002,1913.27002,1913.27002,0,1913.27002
"^SP500TR",2011-08-23,1914.189941,1978.890015,1911.719971,1978.890015,0,1978.890015
"^SP500TR",2011-08-24,1978.569946,2006.48999,1968.589966,2005.130005,0,2005.130005
"^SP500TR",2011-08-25,2003.589966,2027.400024,1967.459961,1973.959961,0,1973.959961
"^SP500TR",2011-08-26,1973.25,2011.349976,1934.180054,2004.109985,0,2004.109985
"^SP500TR",2011-08-29,2006,2061.129883,2006,2061.050049,0,2061.050049
"^SP500TR",2011-08-30,2060.48999,2078.100098,2036.670044,2066.370117,0,2066.370117
"^SP500TR",2011-08-31,2066.51001,2096.669922,2060.280029,2076.780029,0,2076.780029
"^SP500TR",2011-09-01,2077.159912,2094.48999,2051.149902,2052.300049,0,2052.300049
"^SP500TR",2011-09-02,2051.419922,2051.419922,1994.609985,2000.5,0,2000.5
"^SP500TR",2011-09-06,2000.5,2000.5,1942.839966,1985.670044,0,1985.670044
"^SP500TR",2011-09-07,1986.709961,2043.050049,1986.709961,2043.050049,0,2043.050049
"^SP500TR",2011-09-08,2041.949951,2052.889893,2016.98999,2021.420044,0,2021.420044
"^SP500TR",2011-09-09,2020.52002,2020.52002,1957.449951,1967.469971,0,1967.469971
"^SP500TR",2011-09-12,1966.219971,1981.609985,1936.51001,1981.300049,0,1981.300049
"^SP500TR",2011-09-13,1981.849976,2005.410034,1973.069946,2000.079956,0,2000.079956
"^SP500TR",2011-09-14,2000.839966,2050.389893,1982.780029,2027.040039,0,2027.040039
"^SP500TR",2011-09-15,2028.339966,2062.25,2028.339966,2062.25,0,2062.25
"^SP500TR",2011-09-16,2062.419922,2080.919922,2054.310059,2074.060059,0,2074.060059
"^SP500TR",2011-09-19,2072.320068,2072.320068,2026.890015,2053.73999,0,2053.73999
"^SP500TR",2011-09-20,2054.439941,2081.550049,2048.959961,2050.389893,0,2050.389893
"^SP500TR",2011-09-21,2053.02002,2057.580078,1989.189941,1990.199951,0,1990.199951
"^SP500TR",2011-09-22,1986.430054,1986.430054,1900.569946,1926.76001,0,1926.76001
"^SP500TR",2011-09-23,1925.48999,1947.5,1912.77002,1938.72998,0,1938.72998
"^SP500TR",2011-09-26,1939.540039,1986.099976,1929.589966,1983.969971,0,1983.969971
"^SP500TR",2011-09-27,1984.609985,2040.109985,1984.609985,2005.189941,0,2005.189941
"^SP500TR",2011-09-28,2005.219971,2021.130005,1962.589966,1964.199951,0,1964.199951
"^SP500TR",2011-09-29,1965.359985,2006.530029,1945.199951,1980.22998,0,1980.22998
"^SP500TR",2011-09-30,1979.430054,1979.430054,1930.650024,1930.790039,0,1930.790039
"^SP500TR",2011-10-03,1930.430054,1943.709961,1875.319946,1875.949951,0,1875.949951
"^SP500TR",2011-10-04,1872.869995,1920.140015,1834.209961,1918.390015,0,1918.390015
"^SP500TR",2011-10-05,1918.530029,1956.150024,1904.280029,1953.670044,0,1953.670044
"^SP500TR",2011-10-06,1953.800049,1990.410034,1938.140015,1989.609985,0,1989.609985
"^SP500TR",2011-10-07,1989.699951,2000.589966,1964.47998,1973.420044,0,1973.420044
"^SP500TR",2011-10-10,1978,2040.800049,1978,2040.76001,0,2040.76001
"^SP500TR",2011-10-11,2040.27002,2048.189941,2027.800049,2041.900024,0,2041.900024
"^SP500TR",2011-10-12,2043.02002,2084.100098,2043.02002,2062.219971,0,2062.219971
"^SP500TR",2011-10-13,2061.719971,2062.580078,2033.73999,2056.26001,0,2056.26001
"^SP500TR",2011-10-14,2059.659912,2092.050049,2059.659912,2091.98999,0,2091.98999
"^SP500TR",2011-10-17,2091.820068,2091.820068,2047.530029,2051.540039,0,2051.540039
"^SP500TR",2011-10-18,2051.360107,2106.629883,2035.52002,2093.429932,0,2093.429932
"^SP500TR",2011-10-19,2090.159912,2100.709961,2060.870117,2067.280029,0,2067.280029
"^SP500TR",2011-10-20,2067.350098,2083.77002,2045.849976,2076.75,0,2076.75
"^SP500TR",2011-10-21,2076.76001,2117.139893,2076.76001,2115.860107,0,2115.860107
"^SP500TR",2011-10-24,2116.659912,2147.139893,2116.659912,2143.129883,0,2143.129883
"^SP500TR",2011-10-25,2142.570068,2142.570068,2096.300049,2100.169922,0,2100.169922
"^SP500TR",2011-10-26,2100.370117,2129.600098,2086.52002,2122.320068,0,2122.320068
"^SP500TR",2011-10-27,2125.689941,2208.879883,2125.689941,2195.219971,0,2195.219971
"^SP500TR",2011-10-28,2194.870117,2199.469971,2182.26001,2196.129883,0,2196.129883
"^SP500TR",2011-10-31,2195.909912,2195.909912,2141.560059,2141.810059,0,2141.810059
"^SP500TR",2011-11-01,2137.879883,2137.879883,2077.070068,2081.969971,0,2081.969971
"^SP500TR",2011-11-02,2084.27002,2123.330078,2084.27002,2115.699951,0,2115.699951
"^SP500TR",2011-11-03,2155.870117,2155.870117,2155.870117,2155.870117,0,2155.870117
"^SP500TR",2011-11-04,2155.290039,2155.290039,2117.860107,2142.340088,0,2142.340088
"^SP500TR",2011-11-07,2142.310059,2156.830078,2121.01001,2156,0,2156
"^SP500TR",2011-11-08,2156,2184.080078,2145.52002,2182.610107,0,2182.610107
"^SP500TR",2011-11-09,2181.340088,2181.340088,2098.300049,2102.719971,0,2102.719971
"^SP500TR",2011-11-10,2103.580078,2132.02002,2100.330078,2121.139893,0,2121.139893
"^SP500TR",2011-11-11,2121.870117,2167.830078,2121.870117,2162.47998,0,2162.47998
"^SP500TR",2011-11-14,2162.47998,2162.47998,2133.100098,2142.090088,0,2142.090088
"^SP500TR",2011-11-15,2142.090088,2163.429932,2129.47998,2152.800049,0,2152.800049
"^SP500TR",2011-11-16,2152.790039,2155.870117,2114.899902,2117.639893,0,2117.639893
"^SP500TR",2011-11-17,2117.639893,2119.040039,2070.590088,2082.100098,0,2082.100098
"^SP500TR",2011-11-18,2082.100098,2094.73999,2073.939941,2081.419922,0,2081.419922
"^SP500TR",2011-11-21,2081.419922,2081.419922,2026.949951,2042.709961,0,2042.709961
"^SP500TR",2011-11-22,2042.699951,2049.26001,2023.300049,2034.410034,0,2034.410034
"^SP500TR",2011-11-23,2034.420044,2034.420044,1989.469971,1989.540039,0,1989.540039
"^SP500TR",2011-11-25,1989.540039,2008.150024,1984.180054,1984.5,0,1984.5
"^SP500TR",2011-11-28,1984.51001,2050.76001,1984.51001,2042.800049,0,2042.800049
"^SP500TR",2011-11-29,2042.810059,2061.860107,2041.52002,2048.060059,0,2048.060059
"^SP500TR",2011-11-30,2050.679932,2137.080078,2050.679932,2137.080078,0,2137.080078
"^SP500TR",2011-12-01,2137.080078,2144.159912,2124.689941,2133.070068,0,2133.070068
"^SP500TR",2011-12-02,2133.070068,2159.629883,2130.959961,2132.639893,0,2132.639893
"^SP500TR",2011-12-05,2132.72998,2171.120117,2132.72998,2154.679932,0,2154.679932
"^SP500TR",2011-12-06,2154.679932,2170.02002,2147.73999,2157.100098,0,2157.100098
"^SP500TR",2011-12-07,2157.100098,2171.820068,2133.659912,2162.070068,0,2162.070068
"^SP500TR",2011-12-08,2162.070068,2162.070068,2111.429932,2116.409912,0,2116.409912
"^SP500TR",2011-12-09,2116.399902,2157.379883,2116.399902,2152.149902,0,2152.149902
"^SP500TR",2011-12-12,2151.899902,2151.899902,2104.23999,2120.149902,0,2120.149902
"^SP500TR",2011-12-13,2120.149902,2143.110107,2090.929932,2102.149902,0,2102.149902
"^SP500TR",2011-12-14,2102.139893,2102.139893,2074.25,2078.51001,0,2078.51001
"^SP500TR",2011-12-15,2078.51001,2102.149902,2078.51001,2085.439941,0,2085.439941
"^SP500TR",2011-12-16,2085.429932,2111.659912,2084.48999,2092.179932,0,2092.179932
"^SP500TR",2011-12-19,2092.330078,2100.610107,2062.530029,2067.669922,0,2067.669922
"^SP500TR",2011-12-20,2067.669922,2131.939941,2067.669922,2129.669922,0,2129.669922
"^SP500TR",2011-12-21,2129.659912,2136.169922,2109.439941,2133.860107,0,2133.860107
"^SP500TR",2011-12-22,2133.860107,2153.590088,2133.860107,2152.040039,0,2152.040039
"^SP500TR",2011-12-23,2152.040039,2171.629883,2152.040039,2171.5,0,2171.5
"^SP500TR",2011-12-27,2171.5,2178.429932,2166.300049,2171.709961,0,2171.709961
"^SP500TR",2011-12-28,2171.620117,2172.419922,2142.889893,2145.090088,0,2145.090088
"^SP500TR",2011-12-29,2145.100098,2168.959961,2145.100098,2168.120117,0,2168.120117
"^SP500TR",2011-12-30,2167.780029,2170.01001,2158.580078,2158.939941,0,2158.939941
"^SP500TR",2012-01-03,2158.929932,2205.22998,2158.929932,2192.399902,0,2192.399902
"^SP500TR",2012-01-04,2192.399902,2195.26001,2177.02002,2193.280029,0,2193.280029
"^SP500TR",2012-01-05,2193.27002,2203.149902,2172.600098,2199.72998,0,2199.72998
"^SP500TR",2012-01-06,2199.52002,2201.080078,2186.47998,2194.97998,0,2194.97998
"^SP500TR",2012-01-09,2194.98999,2202.169922,2189.52002,2200,0,2200
"^SP500TR",2012-01-10,2200.120117,2226.98999,2200.120117,2219.580078,0,2219.580078
"^SP500TR",2012-01-11,2219.469971,2222.5,2208.139893,2220.47998,0,2220.47998
"^SP500TR",2012-01-12,2220.48999,2227.780029,2209.120117,2225.73999,0,2225.73999
"^SP500TR",2012-01-13,2225.73999,2225.73999,2195.070068,2214.72998,0,2214.72998
"^SP500TR",2012-01-17,2214.719971,2238.550049,2214.719971,2222.590088,0,2222.590088
"^SP500TR",2012-01-18,2222.590088,2247.639893,2218,2247.639893,0,2247.639893
"^SP500TR",2012-01-19,2247.639893,2260.449951,2247.639893,2258.800049,0,2258.800049
"^SP500TR",2012-01-20,2258.790039,2260.370117,2249.639893,2260.370117,0,2260.370117
"^SP500TR",2012-01-23,2260.370117,2272.209961,2250.929932,2261.469971,0,2261.469971
"^SP500TR",2012-01-24,2261.399902,2261.399902,2244.389893,2259.219971,0,2259.219971
"^SP500TR",2012-01-25,2259.209961,2282.669922,2247.179932,2278.830078,0,2278.830078
"^SP500TR",2012-01-26,2278.830078,2291.580078,2257.439941,2265.840088,0,2265.840088
"^SP500TR",2012-01-27,2265.840088,2268.590088,2254.310059,2262.350098,0,2262.350098
"^SP500TR",2012-01-30,2262.350098,2262.350098,2235.27002,2256.719971,0,2256.719971
"^SP500TR",2012-01-31,2256.709961,2271.129883,2245.939941,2255.689941,0,2255.689941
"^SP500TR",2012-02-01,2255.76001,2286.649902,2255.76001,2276.23999,0,2276.23999
"^SP500TR",2012-02-02,2276.23999,2284.889893,2271.909912,2278.919922,0,2278.919922
"^SP500TR",2012-02-03,2278.909912,2312.939941,2278.909912,2312.48999,0,2312.48999
"^SP500TR",2012-02-06,2312.47998,2312.47998,2299.899902,2311.550049,0,2311.550049
"^SP500TR",2012-02-07,2311.550049,2319.98999,2297.340088,2316.27002,0,2316.27002
"^SP500TR",2012-02-08,2316.25,2323.01001,2307.590088,2322.110107,0,2322.110107
"^SP500TR",2012-02-09,2322.110107,2329.540039,2313.080078,2325.560059,0,2325.560059
"^SP500TR",2012-02-10,2325.560059,2325.560059,2300.590088,2309.600098,0,2309.600098
"^SP500TR",2012-02-13,2309.600098,2328.02002,2309.600098,2325.810059,0,2325.810059
"^SP500TR",2012-02-14,2325.810059,2325.810059,2307.02002,2324,0,2324
"^SP500TR",2012-02-15,2324,2333.139893,2307.449951,2312.280029,0,2312.280029
"^SP500TR",2012-02-16,2312.280029,2339.219971,2308.939941,2338.120117,0,2338.120117
"^SP500TR",2012-02-17,2338.139893,2347.340088,2336.77002,2343.669922,0,2343.669922
"^SP500TR",2012-02-21,2343.669922,2354.879883,2338.419922,2345.409912,0,2345.409912
"^SP500TR",2012-02-22,2345.409912,2346.26001,2334.050049,2337.669922,0,2337.669922
"^SP500TR",2012-02-23,2337.669922,2348.899902,2328.409912,2348.110107,0,2348.110107
"^SP500TR",2012-02-24,2348.110107,2357.47998,2348.110107,2352.340088,0,2352.340088
"^SP500TR",2012-02-27,2352.340088,2362.860107,2333.699951,2355.73999,0,2355.73999
"^SP500TR",2012-02-28,2355.75,2365.100098,2352.959961,2364.030029,0,2364.030029
"^SP500TR",2012-02-29,2364.040039,2374.110107,2349.870117,2353.22998,0,2353.22998
"^SP500TR",2012-03-01,2353.22998,2371.25,2353.22998,2367.870117,0,2367.870117
"^SP500TR",2012-03-02,2367.870117,2368.610107,2354.669922,2360.280029,0,2360.280029
"^SP500TR",2012-03-05,2360.209961,2360.209961,2342.189941,2351.280029,0,2351.280029
"^SP500TR",2012-03-06,2351.27002,2351.27002,2309.51001,2315.209961,0,2315.209961
"^SP500TR",2012-03-07,2315.26001,2335,2315.26001,2331.889893,0,2331.889893
"^SP500TR",2012-03-08,2331.899902,2359.600098,2331.899902,2355.01001,0,2355.01001
"^SP500TR",2012-03-09,2355.01001,2370.25,2355.01001,2363.560059,0,2363.560059
"^SP500TR",2012-03-12,2363.570068,2367.290039,2356.360107,2364.100098,0,2364.100098
"^SP500TR",2012-03-13,2364.090088,2407.790039,2364.090088,2407.790039,0,2407.790039
"^SP500TR",2012-03-14,2407.790039,2413.780029,2397.580078,2404.97998,0,2404.97998
"^SP500TR",2012-03-15,2404.800049,2419.389893,2402.399902,2419.370117,0,2419.370117
"^SP500TR",2012-03-16,2419.290039,2425.030029,2417.439941,2422.090088,0,2422.090088
"^SP500TR",2012-03-19,2422.090088,2438.909912,2419.179932,2431.72998,0,2431.72998
"^SP500TR",2012-03-20,2431.72998,2431.72998,2410.909912,2424.459961,0,2424.459961
"^SP500TR",2012-03-21,2424.469971,2428.26001,2416.120117,2420.02002,0,2420.02002
"^SP500TR",2012-03-22,2420.01001,2420.01001,2395.580078,2402.709961,0,2402.709961
"^SP500TR",2012-03-23,2402.699951,2413.73999,2392.620117,2410.159912,0,2410.159912
"^SP500TR",2012-03-26,2410.169922,2443.699951,2410.169922,2443.639893,0,2443.639893
"^SP500TR",2012-03-27,2443.639893,2448.159912,2435.77002,2437.01001,0,2437.01001
"^SP500TR",2012-03-28,2437.01001,2438.929932,2410.580078,2425.550049,0,2425.550049
"^SP500TR",2012-03-29,2425.290039,2425.290039,2402.060059,2421.699951,0,2421.699951
"^SP500TR",2012-03-30,2421.709961,2434.840088,2418.669922,2430.669922,0,2430.669922
"^SP500TR",2012-04-02,2430.679932,2454.629883,2423.780029,2449.080078,0,2449.080078
"^SP500TR",2012-04-03,2448.969971,2448.969971,2424.179932,2439.889893,0,2439.889893
"^SP500TR",2012-04-04,2439.889893,2439.889893,2406.590088,2415.050049,0,2415.050049
"^SP500TR",2012-04-05,2415.050049,2419.610107,2404.699951,2414.399902,0,2414.399902
"^SP500TR",2012-04-09,2414.389893,2414.389893,2380.129883,2387.030029,0,2387.030029
"^SP500TR",2012-04-10,2387.030029,2388.429932,2344.159912,2346.27002,0,2346.27002
"^SP500TR",2012-04-11,2346.939941,2374.050049,2346.939941,2364.090088,0,2364.090088
"^SP500TR",2012-04-12,2364.100098,2397.639893,2364.100098,2396.689941,0,2396.689941
"^SP500TR",2012-04-13,2396.699951,2396.699951,2366.090088,2366.840088,0,2366.840088
"^SP500TR",2012-04-16,2366.860107,2382.919922,2358.409912,2365.649902,0,2365.649902
"^SP500TR",2012-04-17,2365.649902,2405.689941,2365.649902,2402.290039,0,2402.290039
"^SP500TR",2012-04-18,2402.300049,2402.300049,2389.429932,2392.570068,0,2392.570068
"^SP500TR",2012-04-19,2392.560059,2401.679932,2367.030029,2378.47998,0,2378.47998
"^SP500TR",2012-04-20,2378.47998,2396.47998,2378.47998,2381.320068,0,2381.320068
"^SP500TR",2012-04-23,2381.320068,2381.320068,2347.340088,2361.350098,0,2361.350098
"^SP500TR",2012-04-24,2361.399902,2376.219971,2361.399902,2370.040039,0,2370.040039
"^SP500TR",2012-04-25,2370.040039,2403.51001,2370.040039,2402.709961,0,2402.709961
"^SP500TR",2012-04-26,2402.620117,2422.409912,2396.959961,2418.889893,0,2418.889893
"^SP500TR",2012-04-27,2419.26001,2430.379883,2414.370117,2424.780029,0,2424.780029
"^SP500TR",2012-04-30,2424.790039,2424.790039,2408.610107,2415.419922,0,2415.419922
"^SP500TR",2012-05-01,2415.409912,2445.47998,2411.649902,2429.100098,0,2429.100098
"^SP500TR",2012-05-02,2428.540039,2428.540039,2408.870117,2423.290039,0,2423.290039
"^SP500TR",2012-05-03,2423.300049,2424.620117,2399.820068,2405.169922,0,2405.169922
"^SP500TR",2012-05-04,2405.159912,2405.159912,2364.389893,2366.389893,0,2366.389893
"^SP500TR",2012-05-07,2366.389893,2374.679932,2357.52002,2367.26001,0,2367.26001
"^SP500TR",2012-05-08,2367.26001,2367.26001,2329.610107,2357.449951,0,2357.449951
"^SP500TR",2012-05-09,2357.449951,2357.449951,2321.889893,2342.310059,0,2342.310059
"^SP500TR",2012-05-10,2342.320068,2361.860107,2342.320068,2348.929932,0,2348.929932
"^SP500TR",2012-05-11,2348.919922,2362.159912,2333.310059,2341.22998,0,2341.22998
"^SP500TR",2012-05-14,2341.22998,2341.22998,2312.23999,2315.449951,0,2315.449951
"^SP500TR",2012-05-15,2315.469971,2326.830078,2298.25,2302.560059,0,2302.560059
"^SP500TR",2012-05-16,2302.77002,2321.790039,2292.419922,2293.209961,0,2293.209961
"^SP500TR",2012-05-17,2293.23999,2295.77002,2258.689941,2258.929932,0,2258.929932
"^SP500TR",2012-05-18,2258.929932,2271.699951,2236.72998,2242.25,0,2242.25
"^SP500TR",2012-05-21,2242.25,2278.899902,2242.25,2278.23999,0,2278.23999
"^SP500TR",2012-05-22,2278.419922,2299.780029,2268.189941,2279.399902,0,2279.399902
"^SP500TR",2012-05-23,2279.409912,2286.469971,2244.610107,2283.360107,0,2283.360107
"^SP500TR",2012-05-24,2283.120117,2292.47998,2268.889893,2286.870117,0,2286.870117
"^SP500TR",2012-05-25,2287.090088,2292.830078,2275.75,2281.919922,0,2281.919922
"^SP500TR",2012-05-29,2281.919922,2311.51001,2281.919922,2307.570068,0,2307.570068
"^SP500TR",2012-05-30,2307.570068,2307.570068,2270.73999,2275.189941,0,2275.189941
"^SP500TR",2012-05-31,2275.189941,2286.080078,2250.199951,2270.25,0,2270.25
"^SP500TR",2012-06-01,2270.25,2270.25,2212.939941,2214.409912,0,2214.409912
"^SP500TR",2012-06-04,2214.399902,2222.129883,2194.889893,2214.699951,0,2214.699951
"^SP500TR",2012-06-05,2214.709961,2230.820068,2207.73999,2227.449951,0,2227.449951
"^SP500TR",2012-06-06,2227.649902,2279.419922,2227.649902,2279.419922,0,2279.419922
"^SP500TR",2012-06-07,2279.419922,2303.540039,2275.409912,2279.280029,0,2279.280029
"^SP500TR",2012-06-08,2279.280029,2298.040039,2266.77002,2297.820068,0,2297.820068
"^SP500TR",2012-06-11,2297.820068,2314.909912,2266.98999,2268.939941,0,2268.939941
"^SP500TR",2012-06-12,2268.929932,2295.590088,2265.02002,2295.399902,0,2295.399902
"^SP500TR",2012-06-13,2295.129883,2300.72998,2271.830078,2280.129883,0,2280.129883
"^SP500TR",2012-06-14,2280.129883,2312.330078,2278.879883,2304.830078,0,2304.830078
"^SP500TR",2012-06-15,2304.830078,2329.449951,2304.830078,2328.659912,0,2328.659912
"^SP500TR",2012-06-18,2328.669922,2338,2314.139893,2332.070068,0,2332.070068
"^SP500TR",2012-06-19,2332.159912,2364.469971,2332.159912,2355.01001,0,2355.01001
"^SP500TR",2012-06-20,2355.110107,2361.129883,2335.360107,2351.139893,0,2351.139893
"^SP500TR",2012-06-21,2351.129883,2355.590088,2296.939941,2299.159912,0,2299.159912
"^SP500TR",2012-06-22,2299.149902,2320.47998,2299.149902,2315.649902,0,2315.649902
"^SP500TR",2012-06-25,2315.649902,2315.649902,2271.02002,2278.97998,0,2278.97998
"^SP500TR",2012-06-26,2278.97998,2297.199951,2273.050049,2289.860107,0,2289.860107
"^SP500TR",2012-06-27,2289.870117,2314.870117,2289.870117,2310.97998,0,2310.97998
"^SP500TR",2012-06-28,2310.97998,2310.97998,2278.840088,2306.219971,0,2306.219971
"^SP500TR",2012-06-29,2308.090088,2363.790039,2308.090088,2363.790039,0,2363.790039
"^SP500TR",2012-07-02,2364.090088,2371.040039,2352.580078,2369.75,0,2369.75
"^SP500TR",2012-07-03,2369.73999,2385.879883,2366.310059,2385.060059,0,2385.060059
"^SP500TR",2012-07-05,2385.060059,2385.060059,2366.070068,2373.909912,0,2373.909912
"^SP500TR",2012-07-06,2373.909912,2373.909912,2339.969971,2352.340088,0,2352.340088
"^SP500TR",2012-07-09,2352.350098,2352.649902,2338.459961,2348.52002,0,2348.52002
"^SP500TR",2012-07-10,2348.52002,2364.26001,2320.530029,2329.459961,0,2329.459961
"^SP500TR",2012-07-11,2329.449951,2335.580078,2315.389893,2329.709961,0,2329.709961
"^SP500TR",2012-07-12,2329.699951,2329.699951,2301.929932,2318.090088,0,2318.090088
"^SP500TR",2012-07-13,2318.100098,2357.75,2318.100098,2356.399902,0,2356.399902
"^SP500TR",2012-07-16,2356.389893,2357.219971,2342.459961,2350.939941,0,2350.939941
"^SP500TR",2012-07-17,2351.01001,2371.27002,2336.070068,2368.360107,0,2368.360107
"^SP500TR",2012-07-18,2368.360107,2388.48999,2360.51001,2384.540039,0,2384.540039
"^SP500TR",2012-07-19,2384.939941,2397.709961,2381.810059,2391.27002,0,2391.27002
"^SP500TR",2012-07-20,2391.27002,2391.27002,2366.429932,2367.26001,0,2367.26001
"^SP500TR",2012-07-23,2367.26001,2367.26001,2323.709961,2346.219971,0,2346.219971
"^SP500TR",2012-07-24,2346.22998,2347.909912,2309.27002,2325.02002,0,2325.02002
"^SP500TR",2012-07-25,2325.01001,2334.860107,2313.27002,2324.330078,0,2324.330078
"^SP500TR",2012-07-26,2324.340088,2368.129883,2324.340088,2362.850098,0,2362.850098
"^SP500TR",2012-07-27,2362.840088,2413.52002,2362.840088,2408.070068,0,2408.070068
"^SP500TR",2012-07-30,2408.070068,2418.090088,2400.199951,2406.98999,0,2406.98999
"^SP500TR",2012-07-31,2406.98999,2410.169922,2396.459961,2396.620117,0,2396.620117
"^SP500TR",2012-08-01,2396.610107,2406.459961,2386.23999,2389.72998,0,2389.72998
"^SP500TR",2012-08-02,2389.73999,2389.73999,2354.129883,2372.310059,0,2372.310059
"^SP500TR",2012-08-03,2372.310059,2422.98999,2372.310059,2417.77002,0,2417.77002
